"Date" "GSPC.Open" "GSPC.High" "GSPC.Low" "GSPC.Close" "GSPC.Volume" "GSPC.Adjusted"
"1510" 2020-12-30 3736.189941 3744.629883 3730.209961 3732.040039 3154850000 3732.040039
"1511" 2020-12-31 3733.27002 3760.199951 3726.879883 3756.070068 3179040000 3756.070068
"1512" 2021-01-04 3764.610107 3769.98999 3662.709961 3700.649902 5.015e+09 3700.649902
"1513" 2021-01-05 3698.02002 3737.830078 3695.070068 3726.860107 4591020000 3726.860107
"1514" 2021-01-06 3712.199951 3783.040039 3705.340088 3748.139893 6064110000 3748.139893
"1515" 2021-01-07 3764.709961 3811.550049 3764.709961 3803.790039 5099160000 3803.790039
"1516" 2021-01-08 3815.050049 3826.689941 3783.600098 3824.679932 4773040000 3824.679932
"1517" 2021-01-11 3803.139893 3817.860107 3789.02002 3799.610107 4465430000 3799.610107
"1518" 2021-01-12 3801.620117 3810.780029 3776.51001 3801.189941 4994950000 3801.189941
"1519" 2021-01-13 3802.22998 3820.959961 3791.5 3809.840088 4602510000 3809.840088
"1520" 2021-01-14 3814.97998 3823.600098 3792.860107 3795.540039 5198480000 3795.540039
"1521" 2021-01-15 3788.72998 3788.72998 3749.620117 3768.25 5369820000 3768.25
"1522" 2021-01-19 3781.879883 3804.530029 3780.370117 3798.909912 5014440000 3798.909912
"1523" 2021-01-20 3816.219971 3859.75 3816.219971 3851.850098 4566190000 3851.850098
"1524" 2021-01-21 3857.459961 3861.449951 3845.050049 3853.070068 4501760000 3853.070068
"1525" 2021-01-22 3844.23999 3852.310059 3830.409912 3841.469971 5110890000 3841.469971
"1526" 2021-01-25 3851.679932 3859.22998 3797.159912 3855.360107 7000840000 3855.360107
"1527" 2021-01-26 3862.959961 3870.899902 3847.780029 3849.620117 6137500000 3849.620117
"1528" 2021-01-27 3836.830078 3836.830078 3732.47998 3750.77002 9976520000 3750.77002
"1529" 2021-01-28 3755.75 3830.5 3755.75 3787.379883 6992770000 3787.379883
"1530" 2021-01-29 3778.050049 3778.050049 3694.120117 3714.23999 6643370000 3714.23999
"1531" 2021-02-01 3731.169922 3784.320068 3725.620117 3773.860107 5436230000 3773.860107
"1532" 2021-02-02 3791.840088 3843.090088 3791.840088 3826.310059 5514090000 3826.310059
"1533" 2021-02-03 3840.27002 3847.51001 3816.679932 3830.169922 4864870000 3830.169922
"1534" 2021-02-04 3836.659912 3872.419922 3836.659912 3871.73999 4879240000 3871.73999
"1535" 2021-02-05 3878.300049 3894.560059 3874.929932 3886.830078 4879470000 3886.830078
"1536" 2021-02-08 3892.590088 3915.77002 3892.590088 3915.590088 4648360000 3915.590088
"1537" 2021-02-09 3910.48999 3918.350098 3902.639893 3911.22998 4568320000 3911.22998
"1538" 2021-02-10 3920.780029 3931.5 3884.939941 3909.879883 4837070000 3909.879883
"1539" 2021-02-11 3916.399902 3925.98999 3890.389893 3916.379883 4590960000 3916.379883
"1540" 2021-02-12 3911.649902 3937.22998 3905.780029 3934.830078 4135060000 3934.830078
"1541" 2021-02-16 3939.610107 3950.429932 3923.850098 3932.590088 5058990000 3932.590088
"1542" 2021-02-17 3918.5 3933.610107 3900.429932 3931.330078 4730650000 3931.330078
"1543" 2021-02-18 3915.860107 3921.97998 3885.030029 3913.969971 4793650000 3913.969971
"1544" 2021-02-19 3921.159912 3930.409912 3903.070068 3906.709961 4845320000 3906.709961
"1545" 2021-02-22 3885.550049 3902.919922 3874.709961 3876.5 5917100000 3876.5
"1546" 2021-02-23 3857.070068 3895.97998 3805.590088 3881.370117 6296610000 3881.370117
"1547" 2021-02-24 3873.709961 3928.649902 3859.600098 3925.429932 6012790000 3925.429932
"1548" 2021-02-25 3915.800049 3925.02002 3814.040039 3829.340088 6547470000 3829.340088
"1549" 2021-02-26 3839.659912 3861.080078 3789.540039 3811.149902 6526070000 3811.149902
"1550" 2021-03-01 3842.51001 3914.5 3842.51001 3901.820068 5114820000 3901.820068
"1551" 2021-03-02 3903.639893 3906.409912 3868.570068 3870.290039 5536010000 3870.290039
"1552" 2021-03-03 3863.98999 3874.469971 3818.860107 3819.719971 6173660000 3819.719971
"1553" 2021-03-04 3818.530029 3843.669922 3723.340088 3768.469971 7195400000 3768.469971
"1554" 2021-03-05 3793.580078 3851.689941 3730.189941 3841.939941 6851070000 3841.939941
"1555" 2021-03-08 3844.389893 3881.060059 3819.25 3821.350098 5871710000 3821.350098
"1556" 2021-03-09 3851.929932 3903.76001 3851.929932 3875.439941 5513560000 3875.439941
"1557" 2021-03-10 3891.98999 3917.350098 3885.72998 3898.810059 5847380000 3898.810059
"1558" 2021-03-11 3915.540039 3960.27002 3915.540039 3939.340088 5312880000 3939.340088
"1559" 2021-03-12 3924.52002 3944.98999 3915.209961 3943.340088 4476280000 3943.340088
"1560" 2021-03-15 3942.959961 3970.080078 3923.540039 3968.939941 4900100000 3968.939941
"1561" 2021-03-16 3973.590088 3981.040039 3953.439941 3962.709961 4613080000 3962.709961
"1562" 2021-03-17 3949.570068 3983.870117 3935.73999 3974.120117 4561660000 3974.120117
"1563" 2021-03-18 3953.5 3969.620117 3910.860107 3915.459961 5118590000 3915.459961
"1564" 2021-03-19 3913.139893 3930.120117 3886.75 3913.100098 7757420000 3913.100098
"1565" 2021-03-22 3916.47998 3955.310059 3914.159912 3940.590088 4316260000 3940.590088
"1566" 2021-03-23 3937.600098 3949.129883 3901.570068 3910.52002 4669010000 3910.52002
"1567" 2021-03-24 3919.929932 3942.080078 3889.070068 3889.139893 4783020000 3889.139893
"1568" 2021-03-25 3879.340088 3919.540039 3853.5 3909.52002 4948340000 3909.52002
"1569" 2021-03-26 3917.120117 3978.189941 3917.120117 3974.540039 5483160000 3974.540039
"1570" 2021-03-29 3969.310059 3981.830078 3943.25 3971.090088 4628180000 3971.090088
"1571" 2021-03-30 3963.340088 3968.01001 3944.350098 3958.550049 4121510000 3958.550049
"1572" 2021-03-31 3967.25 3994.409912 3966.97998 3972.889893 4578050000 3972.889893
"1573" 2021-04-01 3992.780029 4020.629883 3992.780029 4019.870117 4162130000 4019.870117
"1574" 2021-04-05 4034.439941 4083.419922 4034.439941 4077.909912 4005030000 4077.909912
"1575" 2021-04-06 4075.570068 4086.22998 4068.139893 4073.939941 4081270000 4073.939941
"1576" 2021-04-07 4074.290039 4083.129883 4068.310059 4079.949951 4120810000 4079.949951
"1577" 2021-04-08 4089.949951 4098.189941 4082.540039 4097.169922 3907100000 4097.169922
"1578" 2021-04-09 4096.109863 4129.47998 4095.51001 4128.799805 3640390000 4128.799805
"1579" 2021-04-12 4124.709961 4131.759766 4114.819824 4127.990234 3588900000 4127.990234
"1580" 2021-04-13 4130.100098 4148 4124.430176 4141.589844 3734720000 4141.589844
"1581" 2021-04-14 4141.580078 4151.689941 4120.870117 4124.660156 3985350000 4124.660156
"1582" 2021-04-15 4139.759766 4173.490234 4139.759766 4170.419922 4033420000 4170.419922
"1583" 2021-04-16 4174.140137 4191.310059 4170.75 4185.470215 4163820000 4185.470215
"1584" 2021-04-19 4179.799805 4180.810059 4150.470215 4163.259766 3810290000 4163.259766
"1585" 2021-04-20 4159.180176 4159.180176 4118.379883 4134.939941 4342650000 4134.939941
"1586" 2021-04-21 4128.419922 4175.02002 4126.350098 4173.419922 3887250000 4173.419922
"1587" 2021-04-22 4170.459961 4179.569824 4123.689941 4134.97998 4245140000 4134.97998
"1588" 2021-04-23 4138.779785 4194.169922 4138.779785 4180.169922 3569880000 4180.169922
"1589" 2021-04-26 4185.029785 4194.189941 4182.359863 4187.620117 3748320000 4187.620117
"1590" 2021-04-27 4188.25 4193.350098 4176.220215 4186.720215 3710700000 4186.720215
"1591" 2021-04-28 4185.140137 4201.529785 4181.779785 4183.180176 3787360000 4183.180176
"1592" 2021-04-29 4206.140137 4218.779785 4176.810059 4211.470215 4298680000 4211.470215
"1593" 2021-04-30 4198.100098 4198.100098 4174.850098 4181.169922 4300880000 4181.169922
"1594" 2021-05-03 4191.97998 4209.390137 4188.029785 4192.660156 4070220000 4192.660156
"1595" 2021-05-04 4179.040039 4179.040039 4128.589844 4164.660156 4452460000 4164.660156
"1596" 2021-05-05 4177.060059 4187.720215 4160.939941 4167.589844 4230920000 4167.589844
"1597" 2021-05-06 4169.140137 4202.700195 4147.330078 4201.620117 4.511e+09 4201.620117
"1598" 2021-05-07 4210.339844 4238.040039 4201.640137 4232.600098 4016080000 4232.600098
"1599" 2021-05-10 4228.290039 4236.390137 4188.129883 4188.430176 4560700000 4188.430176
"1600" 2021-05-11 4150.339844 4162.040039 4111.529785 4152.100098 4870710000 4152.100098
"1601" 2021-05-12 4130.549805 4134.72998 4056.879883 4063.040039 4733070000 4063.040039
"1602" 2021-05-13 4074.98999 4131.580078 4074.98999 4112.5 4779540000 4112.5
"1603" 2021-05-14 4129.580078 4183.129883 4129.580078 4173.850098 4008880000 4173.850098
"1604" 2021-05-17 4169.919922 4171.919922 4142.689941 4163.290039 4125050000 4163.290039
"1605" 2021-05-18 4165.939941 4169.149902 4125.990234 4127.830078 4398150000 4127.830078
"1606" 2021-05-19 4098.450195 4116.930176 4061.409912 4115.680176 4247450000 4115.680176
"1607" 2021-05-20 4121.970215 4172.799805 4121.970215 4159.120117 3978880000 4159.120117
"1608" 2021-05-21 4168.609863 4188.720215 4151.720215 4155.859863 3995250000 4155.859863
"1609" 2021-05-24 4170.160156 4209.52002 4170.160156 4197.049805 3684800000 4197.049805
"1610" 2021-05-25 4205.939941 4213.419922 4182.52002 4188.129883 4182250000 4188.129883
"1611" 2021-05-26 4191.589844 4202.609863 4184.109863 4195.990234 4420890000 4195.990234
"1612" 2021-05-27 4201.939941 4213.379883 4197.779785 4200.879883 6406310000 4200.879883
"1613" 2021-05-28 4210.77002 4218.359863 4203.569824 4204.109863 4649250000 4204.109863
"1614" 2021-06-01 4216.52002 4234.120117 4197.589844 4202.040039 5074670000 4202.040039
"1615" 2021-06-02 4206.819824 4217.370117 4198.27002 4208.120117 5833670000 4208.120117
"1616" 2021-06-03 4191.430176 4204.390137 4167.930176 4192.850098 5587970000 4192.850098
"1617" 2021-06-04 4206.049805 4233.450195 4206.049805 4229.890137 4139790000 4229.890137
"1618" 2021-06-07 4229.339844 4232.339844 4215.660156 4226.52002 4476920000 4226.52002
"1619" 2021-06-08 4233.810059 4236.740234 4208.410156 4227.259766 4659620000 4227.259766
"1620" 2021-06-09 4232.990234 4237.089844 4218.740234 4219.549805 4713260000 4219.549805
"1621" 2021-06-10 4228.560059 4249.740234 4220.339844 4239.180176 4408210000 4239.180176
"1622" 2021-06-11 4242.899902 4248.379883 4232.25 4247.439941 3815010000 4247.439941
"1623" 2021-06-14 4248.310059 4255.589844 4234.069824 4255.149902 4151200000 4255.149902
"1624" 2021-06-15 4255.279785 4257.160156 4238.350098 4246.589844 4048940000 4246.589844
"1625" 2021-06-16 4248.870117 4251.890137 4202.450195 4223.700195 4538350000 4223.700195
"1626" 2021-06-17 4220.370117 4232.290039 4196.049805 4221.859863 5312680000 4221.859863
"1627" 2021-06-18 4204.779785 4204.779785 4164.399902 4166.450195 6817010000 4166.450195
"1628" 2021-06-21 4173.399902 4226.240234 4173.399902 4224.790039 4128950000 4224.790039
"1629" 2021-06-22 4224.609863 4255.839844 4217.27002 4246.439941 3828390000 4246.439941
"1630" 2021-06-23 4249.27002 4256.600098 4241.430176 4241.839844 3730350000 4241.839844
"1631" 2021-06-24 4256.970215 4271.279785 4256.970215 4266.490234 3816660000 4266.490234
"1632" 2021-06-25 4274.450195 4286.120117 4271.160156 4280.700195 7341450000 4280.700195
"1633" 2021-06-28 4284.899902 4292.140137 4274.669922 4290.609863 4147890000 4290.609863
"1634" 2021-06-29 4293.209961 4300.52002 4287.040039 4291.799805 3707150000 4291.799805
"1635" 2021-06-30 4290.649902 4302.430176 4287.959961 4297.5 4266040000 4297.5
"1636" 2021-07-01 4300.72998 4320.660156 4300.72998 4319.939941 3788230000 4319.939941
"1637" 2021-07-02 4326.600098 4355.430176 4326.600098 4352.339844 3225840000 4352.339844
"1638" 2021-07-06 4356.459961 4356.459961 4314.370117 4343.540039 4309570000 4343.540039
"1639" 2021-07-07 4351.009766 4361.879883 4329.790039 4358.129883 4037380000 4358.129883
"1640" 2021-07-08 4321.069824 4330.879883 4289.370117 4320.819824 4347500000 4320.819824
"1641" 2021-07-09 4329.379883 4371.600098 4329.379883 4369.549805 3531120000 4369.549805
"1642" 2021-07-12 4372.410156 4386.680176 4364.029785 4384.629883 3384460000 4384.629883
"1643" 2021-07-13 4381.069824 4392.370117 4366.919922 4369.209961 3695430000 4369.209961
"1644" 2021-07-14 4380.109863 4393.680176 4362.359863 4374.299805 4006370000 4374.299805
"1645" 2021-07-15 4369.02002 4369.02002 4340.700195 4360.029785 3905230000 4360.029785
"1646" 2021-07-16 4367.430176 4375.089844 4322.529785 4327.160156 3985700000 4327.160156
"1647" 2021-07-19 4296.399902 4296.399902 4233.129883 4258.490234 5157660000 4258.490234
"1648" 2021-07-20 4265.109863 4336.839844 4262.049805 4323.060059 4438270000 4323.060059
"1649" 2021-07-21 4331.129883 4359.700195 4331.129883 4358.689941 3810280000 4358.689941
"1650" 2021-07-22 4361.27002 4369.870117 4350.060059 4367.47998 3358300000 4367.47998
"1651" 2021-07-23 4381.200195 4415.180176 4381.200195 4411.790039 4540070000 4411.790039
"1652" 2021-07-26 4409.580078 4422.72998 4405.450195 4422.299805 4275630000 4422.299805
"1653" 2021-07-27 4416.379883 4416.379883 4372.509766 4401.459961 4241950000 4401.459961
"1654" 2021-07-28 4402.950195 4415.470215 4387.009766 4400.640137 4215290000 4400.640137
"1655" 2021-07-29 4403.589844 4429.970215 4403.589844 4419.149902 4044600000 4419.149902
"1656" 2021-07-30 4395.120117 4412.25 4389.649902 4395.259766 3956740000 4395.259766
"1657" 2021-08-02 4406.859863 4422.180176 4384.810059 4387.160156 3724090000 4387.160156
"1658" 2021-08-03 4392.740234 4423.790039 4373 4423.149902 3965190000 4423.149902
"1659" 2021-08-04 4415.950195 4416.169922 4400.22998 4402.660156 4260760000 4402.660156
"1660" 2021-08-05 4408.859863 4429.759766 4408.859863 4429.100098 3769410000 4429.100098
"1661" 2021-08-06 4429.069824 4440.819824 4429.069824 4436.52002 3451870000 4436.52002
"1662" 2021-08-09 4437.77002 4439.390137 4424.740234 4432.350098 3449280000 4432.350098
"1663" 2021-08-10 4435.790039 4445.209961 4430.029785 4436.75 3886610000 4436.75
"1664" 2021-08-11 4442.180176 4449.439941 4436.419922 4442.410156 3532560000 4442.410156
"1665" 2021-08-12 4446.080078 4461.77002 4435.959961 4460.830078 3375310000 4460.830078
"1666" 2021-08-13 4464.839844 4468.370117 4460.819824 4468 3016470000 4468
"1667" 2021-08-16 4461.649902 4480.259766 4437.660156 4479.709961 3370640000 4479.709961
"1668" 2021-08-17 4462.120117 4462.120117 4417.830078 4448.080078 3836960000 4448.080078
"1669" 2021-08-18 4440.939941 4454.319824 4397.589844 4400.27002 3755590000 4400.27002
"1670" 2021-08-19 4382.439941 4418.609863 4367.72998 4405.799805 4398410000 4405.799805
"1671" 2021-08-20 4410.560059 4444.350098 4406.799805 4441.669922 3652610000 4441.669922
"1672" 2021-08-23 4450.290039 4489.879883 4450.290039 4479.529785 3576530000 4479.529785
"1673" 2021-08-24 4484.399902 4492.810059 4482.279785 4486.22998 3979220000 4486.22998
"1674" 2021-08-25 4490.450195 4501.709961 4485.660156 4496.189941 3444700000 4496.189941
"1675" 2021-08-26 4493.75 4495.899902 4468.990234 4470 3263980000 4470
"1676" 2021-08-27 4474.100098 4513.330078 4474.100098 4509.370117 3331200000 4509.370117
"1677" 2021-08-30 4513.759766 4537.359863 4513.759766 4528.790039 3168660000 4528.790039
"1678" 2021-08-31 4529.75 4531.390137 4515.799805 4522.680176 4290710000 4522.680176
"1679" 2021-09-01 4528.799805 4537.109863 4522.02002 4524.089844 4057340000 4524.089844
"1680" 2021-09-02 4534.47998 4545.850098 4524.660156 4536.950195 3735990000 4536.950195
"1681" 2021-09-03 4532.419922 4541.450195 4521.299805 4535.430176 3217530000 4535.430176
"1682" 2021-09-07 4535.379883 4535.379883 4513 4520.029785 3822960000 4520.029785
"1683" 2021-09-08 4518.089844 4521.790039 4493.950195 4514.069824 3750880000 4514.069824
"1684" 2021-09-09 4513.02002 4529.899902 4492.069824 4493.279785 3735390000 4493.279785
"1685" 2021-09-10 4506.919922 4520.470215 4457.660156 4458.580078 3623180000 4458.580078
"1686" 2021-09-13 4474.810059 4492.990234 4445.700195 4468.72998 3914220000 4468.72998
"1687" 2021-09-14 4479.330078 4485.680176 4435.459961 4443.049805 3670460000 4443.049805
"1688" 2021-09-15 4447.490234 4486.870117 4438.370117 4480.700195 4032020000 4480.700195
"1689" 2021-09-16 4477.089844 4485.870117 4443.799805 4473.75 3984560000 4473.75
"1690" 2021-09-17 4469.740234 4471.52002 4427.759766 4432.990234 7289530000 4432.990234
"1691" 2021-09-20 4402.950195 4402.950195 4305.910156 4357.72998 4898070000 4357.72998
"1692" 2021-09-21 4374.450195 4394.870117 4347.959961 4354.189941 3920920000 4354.189941
"1693" 2021-09-22 4367.430176 4416.75 4367.430176 4395.640137 3939170000 4395.640137
"1694" 2021-09-23 4406.75 4465.399902 4406.75 4448.97998 3916350000 4448.97998
"1695" 2021-09-24 4438.040039 4463.120117 4430.27002 4455.47998 3384290000 4455.47998
"1696" 2021-09-27 4442.120117 4457.299805 4436.189941 4443.109863 4058650000 4443.109863
"1697" 2021-09-28 4419.540039 4419.540039 4346.330078 4352.629883 4416550000 4352.629883
"1698" 2021-09-29 4362.410156 4385.569824 4355.080078 4359.459961 3712660000 4359.459961
"1699" 2021-09-30 4370.669922 4382.549805 4306.240234 4307.540039 4448140000 4307.540039
"1700" 2021-10-01 4317.160156 4375.189941 4288.52002 4357.040039 4010370000 4357.040039
"1701" 2021-10-04 4348.839844 4355.509766 4278.939941 4300.459961 4307870000 4300.459961
"1702" 2021-10-05 4309.870117 4369.22998 4309.870117 4345.720215 3902890000 4345.720215
"1703" 2021-10-06 4319.569824 4365.569824 4290.490234 4363.549805 4009630000 4363.549805
"1704" 2021-10-07 4383.72998 4429.970215 4383.72998 4399.759766 3843740000 4399.759766
"1705" 2021-10-08 4406.509766 4412.02002 4386.220215 4391.339844 3280160000 4391.339844
"1706" 2021-10-11 4385.439941 4415.879883 4360.589844 4361.189941 3281970000 4361.189941
"1707" 2021-10-12 4368.310059 4374.890137 4342.089844 4350.649902 3558450000 4350.649902
"1708" 2021-10-13 4358.009766 4372.870117 4329.919922 4363.799805 3620070000 4363.799805
"1709" 2021-10-14 4386.75 4439.72998 4386.75 4438.259766 3598280000 4438.259766
"1710" 2021-10-15 4447.689941 4475.819824 4447.689941 4471.370117 3819380000 4471.370117
"1711" 2021-10-18 4463.720215 4488.75 4447.470215 4486.459961 3662010000 4486.459961
"1712" 2021-10-19 4497.339844 4520.399902 4496.410156 4519.629883 3459130000 4519.629883
"1713" 2021-10-20 4524.419922 4540.870117 4524.399902 4536.189941 3670760000 4536.189941
"1714" 2021-10-21 4532.240234 4551.439941 4526.890137 4549.779785 3822330000 4549.779785
"1715" 2021-10-22 4546.120117 4559.669922 4524 4544.899902 3758220000 4544.899902
"1716" 2021-10-25 4553.689941 4572.620117 4537.359863 4566.47998 3899400000 4566.47998
"1717" 2021-10-26 4578.689941 4598.529785 4569.169922 4574.790039 3879740000 4574.790039
"1718" 2021-10-27 4580.220215 4584.569824 4551.660156 4551.680176 4226050000 4551.680176
"1719" 2021-10-28 4562.839844 4597.549805 4562.839844 4596.419922 4132950000 4596.419922
"1720" 2021-10-29 4572.870117 4608.080078 4567.589844 4605.379883 4510200000 4605.379883
"1721" 2021-11-01 4610.620117 4620.339844 4595.060059 4613.669922 3971540000 4613.669922
"1722" 2021-11-02 4613.339844 4635.149902 4613.339844 4630.649902 3975250000 4630.649902
"1723" 2021-11-03 4630.649902 4663.459961 4621.189941 4660.569824 4319660000 4660.569824
"1724" 2021-11-04 4662.930176 4683 4662.589844 4680.060059 4462300000 4680.060059
"1725" 2021-11-05 4699.259766 4718.5 4681.319824 4697.529785 4467180000 4697.529785
"1726" 2021-11-08 4701.47998 4714.919922 4694.390137 4701.700195 4269710000 4701.700195
"1727" 2021-11-09 4707.25 4708.529785 4670.870117 4685.25 4117080000 4685.25
"1728" 2021-11-10 4670.259766 4684.850098 4630.859863 4646.709961 4503720000 4646.709961
"1729" 2021-11-11 4659.390137 4664.549805 4648.310059 4649.27002 3926870000 4649.27002
"1730" 2021-11-12 4655.240234 4688.470215 4650.77002 4682.850098 3728600000 4682.850098
"1731" 2021-11-15 4689.299805 4697.419922 4672.859863 4682.799805 3488410000 4682.799805
"1732" 2021-11-16 4679.419922 4714.950195 4679.419922 4700.899902 3972640000 4700.899902
"1733" 2021-11-17 4701.5 4701.5 4684.410156 4688.669922 3969070000 4688.669922
"1734" 2021-11-18 4700.720215 4708.799805 4672.779785 4704.540039 4226410000 4704.540039
"1735" 2021-11-19 4708.439941 4717.75 4694.220215 4697.959961 4253180000 4697.959961
"1736" 2021-11-22 4712 4743.830078 4682.169922 4682.939941 4441100000 4682.939941
"1737" 2021-11-23 4678.47998 4699.390137 4652.660156 4690.700195 4277590000 4690.700195
"1738" 2021-11-24 4675.779785 4702.870117 4659.890137 4701.459961 3418430000 4701.459961
"1739" 2021-11-26 4664.629883 4664.629883 4585.430176 4594.620117 3517700000 4594.620117
"1740" 2021-11-29 4628.75 4672.950195 4625.259766 4655.27002 4336410000 4655.27002
"1741" 2021-11-30 4640.25 4646.02002 4560 4567 6625990000 4567
"1742" 2021-12-01 4602.819824 4652.939941 4510.27002 4513.040039 5366730000 4513.040039
"1743" 2021-12-02 4504.72998 4595.459961 4504.72998 4577.100098 5077180000 4577.100098
"1744" 2021-12-03 4589.490234 4608.029785 4495.120117 4538.430176 5240070000 4538.430176
"1745" 2021-12-06 4548.370117 4612.600098 4540.509766 4591.669922 4770800000 4591.669922
"1746" 2021-12-07 4631.970215 4694.040039 4631.970215 4686.75 4492400000 4686.75
"1747" 2021-12-08 4690.859863 4705.060059 4674.52002 4701.209961 4234600000 4701.209961
"1748" 2021-12-09 4691 4695.259766 4665.97998 4667.450195 3903840000 4667.450195
"1749" 2021-12-10 4687.640137 4713.569824 4670.240234 4712.02002 3870110000 4712.02002
"1750" 2021-12-13 4710.299805 4710.299805 4667.600098 4668.970215 4397230000 4668.970215
"1751" 2021-12-14 4642.990234 4660.470215 4606.52002 4634.089844 4485430000 4634.089844
"1752" 2021-12-15 4636.459961 4712.600098 4611.220215 4709.850098 4910130000 4709.850098
"1753" 2021-12-16 4719.129883 4731.990234 4651.890137 4668.669922 4829500000 4668.669922
"1754" 2021-12-17 4652.5 4666.700195 4600.220215 4620.640137 7987090000 4620.640137
"1755" 2021-12-20 4587.899902 4587.899902 4531.100098 4568.02002 4635700000 4568.02002
"1756" 2021-12-21 4594.959961 4651.140137 4583.160156 4649.22998 4072430000 4649.22998
"1757" 2021-12-22 4650.359863 4697.669922 4645.529785 4696.560059 3319610000 4696.560059
"1758" 2021-12-23 4703.959961 4740.740234 4703.959961 4725.790039 2913040000 4725.790039
"1759" 2021-12-27 4733.990234 4791.490234 4733.990234 4791.189941 2770290000 4791.189941
"1760" 2021-12-28 4795.490234 4807.02002 4780.040039 4786.350098 2707920000 4786.350098
"1761" 2021-12-29 4788.640137 4804.060059 4778.080078 4793.060059 2963310000 4793.060059
"1762" 2021-12-30 4794.22998 4808.930176 4775.330078 4778.72998 3124950000 4778.72998
"1763" 2021-12-31 4775.209961 4786.830078 4765.75 4766.180176 2677820000 4766.180176
"1764" 2022-01-03 4778.140137 4796.640137 4758.169922 4796.560059 3831020000 4796.560059
"1765" 2022-01-04 4804.509766 4818.620117 4774.27002 4793.540039 4683170000 4793.540039
"1766" 2022-01-05 4787.990234 4797.700195 4699.439941 4700.580078 4887960000 4700.580078
"1767" 2022-01-06 4693.390137 4725.009766 4671.259766 4696.049805 4295280000 4696.049805
"1768" 2022-01-07 4697.660156 4707.950195 4662.740234 4677.029785 4181510000 4677.029785
"1769" 2022-01-10 4655.339844 4673.02002 4582.240234 4670.290039 4511810000 4670.290039
"1770" 2022-01-11 4669.140137 4714.129883 4638.27002 4713.069824 4101590000 4713.069824
"1771" 2022-01-12 4728.589844 4748.830078 4706.709961 4726.350098 4048220000 4726.350098
"1772" 2022-01-13 4733.560059 4744.129883 4650.290039 4659.029785 4251730000 4659.029785
"1773" 2022-01-14 4637.990234 4665.129883 4614.75 4662.850098 4338490000 4662.850098
"1774" 2022-01-18 4632.240234 4632.240234 4568.700195 4577.109863 4748700000 4577.109863
"1775" 2022-01-19 4588.029785 4611.549805 4530.200195 4532.759766 4465740000 4532.759766
"1776" 2022-01-20 4547.350098 4602.109863 4477.950195 4482.72998 4640870000 4482.72998
"1777" 2022-01-21 4471.379883 4494.52002 4395.339844 4397.939941 5589100000 4397.939941
"1778" 2022-01-24 4356.319824 4417.350098 4222.620117 4410.129883 6928110000 4410.129883
"1779" 2022-01-25 4366.640137 4411.009766 4287.109863 4356.450195 5145050000 4356.450195
"1780" 2022-01-26 4408.430176 4453.22998 4304.799805 4349.930176 5570640000 4349.930176
"1781" 2022-01-27 4380.580078 4428.740234 4309.5 4326.509766 5214200000 4326.509766
"1782" 2022-01-28 4336.189941 4432.720215 4292.459961 4431.850098 5031090000 4431.850098
"1783" 2022-01-31 4431.790039 4516.890137 4414.02002 4515.549805 5098610000 4515.549805
"1784" 2022-02-01 4519.569824 4550.490234 4483.529785 4546.540039 4816830000 4546.540039
"1785" 2022-02-02 4566.390137 4595.310059 4544.319824 4589.379883 4481580000 4589.379883
"1786" 2022-02-03 4535.410156 4542.879883 4470.390137 4477.439941 4401970000 4477.439941
"1787" 2022-02-04 4482.790039 4539.660156 4451.5 4500.529785 4706290000 4500.529785
"1788" 2022-02-07 4505.75 4521.859863 4471.470215 4483.870117 4228480000 4483.870117
"1789" 2022-02-08 4480.02002 4531.319824 4465.399902 4521.540039 4459620000 4521.540039
"1790" 2022-02-09 4547 4590.029785 4547 4587.180176 4524350000 4587.180176
"1791" 2022-02-10 4553.240234 4588.919922 4484.310059 4504.080078 5314860000 4504.080078
"1792" 2022-02-11 4506.27002 4526.330078 4401.410156 4418.640137 5251500000 4418.640137
"1793" 2022-02-14 4412.609863 4426.220215 4364.839844 4401.669922 4600390000 4401.669922
"1794" 2022-02-15 4429.279785 4472.77002 4429.279785 4471.069824 4430830000 4471.069824
"1795" 2022-02-16 4455.75 4489.549805 4429.680176 4475.009766 4283640000 4475.009766
"1796" 2022-02-17 4456.060059 4456.060059 4373.810059 4380.259766 4539420000 4380.259766
"1797" 2022-02-18 4384.569824 4394.600098 4327.220215 4348.870117 4708060000 4348.870117
"1798" 2022-02-22 4332.740234 4362.120117 4267.109863 4304.759766 5121900000 4304.759766
"1799" 2022-02-23 4324.930176 4341.509766 4221.509766 4225.5 4797430000 4225.5
"1800" 2022-02-24 4155.77002 4294.72998 4114.649902 4288.700195 6752130000 4288.700195
"1801" 2022-02-25 4298.379883 4385.339844 4286.830078 4384.649902 5177060000 4384.649902
"1802" 2022-02-28 4354.169922 4388.839844 4315.120117 4373.939941 6071370000 4373.939941
"1803" 2022-03-01 4363.140137 4378.450195 4279.540039 4306.259766 5846230000 4306.259766
"1804" 2022-03-02 4322.560059 4401.47998 4322.560059 4386.540039 5337870000 4386.540039
"1805" 2022-03-03 4401.310059 4416.779785 4345.560059 4363.490234 5039890000 4363.490234
"1806" 2022-03-04 4342.120117 4342.120117 4284.97998 4328.870117 5797380000 4328.870117
"1807" 2022-03-07 4327.009766 4327.009766 4199.850098 4201.089844 6940470000 4201.089844
